Race,Life expectancy (years),Adult weight males (kg)
Afghan_Hound,12,30
Airedale_Terrier,11.2,26
American_Staffordshire_Terrier,12.3,34
Basset_Hound,12.8,26
Beagle,13.3,10
Bearded_Collie,12.3,23
Bedlington_Terrier,14.3,8.5
Bernese_Mountain_Dog,7,45
Border_Collie,13,17
Border_Terrier,13.8,6.5
Boston_Terrier,15,7
Boxer,10.4,30
Bull_Terrier,12.9,30
Bulldog,6.7,24
Bullmastiff,8.6,55
Cairn_Terrier,13.2,7
Cavalier_King_Charles_Spaniel,10.7,7
Chihuahua,15,2
Chow_Chow,13.5,28
American_Cocker_Spaniel,12.5,11
Dachshund,12.2,11
Dalmatian,13,23
Doberman_Pinscher,9.8,38
English_Cocker_Spaniel,11.8,14.5
English_Setter,11.2,27
English_Springer_Spaniel,13,24
English_Toy_Spaniel,10.1,5
Flat-Coated_Retriever,9.5,32
German_Shepherd,10.3,35
German_Shorthaired_Pointer,12.3,28
Golden_Retrievers,12,32
Gordon_Setter,11.3,30
Great_Dane,8.4,72
Greyhound,13.2,34
Irish_Red_and_White_Setter,12.9,30
Irish_Setter,11.8,30
Irish_Wolfhound,6.2,70
Jack_Russell_Terrier,13.6,7.5
Labrador_Retriever,12.6,32
Lurcher,12.6,30
Miniature_Dachshund,14.4,3.5
Miniature_Pinscher,14.9,4.5
Miniature_Poodle,14.8,7
Newfoundland,10,65
Norfolk_Terrier,10,5
Old_English_Sheepdog,11.8,38
Pekingese,13.3,5
Pomeranian,14.5,2.5
Pug,16,8
Rajapalayam_hound,11.2,40
Rhodesian_Ridgeback,9.1,38
Rottweiler,9.8,55
Rough_Collie,12.2,25
Samoyed,11,25
Scottish_Deerhound,9.5,45
Scottish_Terrier,12,9
Shetland_Sheepdog,13.3,10
Shiba_Inu,14,9.5
Shih_Tzu,13.4,5.5
Siberian_Husky,13.5,24
Soft_Coated_Wheaten_Terrier,13.2,17
Staffordshire_Bull_Terrier,14,15
Standard_Poodle,12,12
Tibetan_Terrier,14.3,11
Toy_Poodle,14.4,7
Vizsla,12.5,25
Weimaraner,10,35
Welsh_Corgi,11.3,12
Welsh_Springer_Spaniel,11.5,21
West_Highland_White_Terrier,12.8,7.5
Wire_Fox_Terrier,13,8
Yorkshire_Terrier,12.8,3.5